ID,Category,Created At,Ean,Price,Rating,Title,Vendor
1,Gizmo,2017-07-19T19:44:56.582,1018947080336,29.463261130679875,4.6,Rustic Paper Wallet,"Swaniawski, Casper and Hilll"
2,Doohickey,2019-04-11T08:49:35.932,7663515285824,70.07989613071763,0.0,Small Marble Shoes,Balistreri-Ankunding
3,Doohickey,2018-09-08T22:03:20.239,4966277046676,35.388744881539054,4.0,Synergistic Granite Chair,"Murray, Watsica and Wunsch"
4,Doohickey,2018-03-06T02:53:09.937,4134502155718,73.99178100854834,3.0,Enormous Aluminum Shirt,Regan Bradtke and Sons
5,Gadget,2016-10-03T01:47:39.147,5499736705597,82.7450976850356,4.0,Enormous Marble Wallet,"Price, Schultz and Daniel"
6,Doohickey,2017-03-29T05:43:40.15,2293343551454,64.95747510229587,3.8,Small Marble Hat,Nolan-Wolff
7,Doohickey,2017-06-03T03:07:28.061,0157967025871,98.81933684368194,4.3,Aerodynamic Linen Coat,Little-Pagac
8,Doohickey,2018-04-30T15:03:53.193,1078766578568,65.89215669329305,4.1,Enormous Steel Watch,Senger-Stamm
9,Widget,2019-02-07T08:26:25.647,7217466997444,58.31312098526137,4.2,Practical Bronze Computer,Keely Stehr Group
10,Gizmo,2017-01-09T09:51:20.352,1807963902339,31.78621880685793,4.3,Mediocre Wooden Table,"Larson, Pfeffer and Klocko"
11,Gadget,2018-05-28T08:02:54.482,3642408008706,88.30453275661709,0.0,Ergonomic Silk Coat,"Upton, Kovacek and Halvorson"
12,Gizmo,2017-11-12T14:51:16.221,9482467478850,77.34285054412217,4.4,Sleek Paper Toucan,Mueller-Dare
13,Gizmo,2016-05-24T23:09:46.392,0399569209871,75.0861692740371,0.0,Synergistic Steel Chair,Mr. Tanya Stracke and Sons
14,Widget,2017-12-31T14:41:56.87,8833419218504,25.09876359271891,4.0,Awesome Concrete Shoes,McClure-Lockman
15,Widget,2016-09-08T14:42:57.264,5881647583898,25.09876359271891,4.0,Aerodynamic Paper Computer,Friesen-Anderson
16,Gadget,2017-01-30T22:00:25.015,9633135585459,44.07353303251545,4.0,Incredible Bronze Pants,"Okuneva, Kutch and Monahan"
17,Doohickey,2017-01-31T11:05:14.863,6704641545275,53.290720311951766,4.3,Enormous Wool Car,"Hilpert, Jacobs and Hauck"
18,Gadget,2017-02-11T03:45:40.957,8909358907493,54.60204747398195,4.4,Lightweight Paper Bottle,Wilkinson-Gottlieb
19,Doohickey,2016-11-06T23:27:12.642,4307721071729,42.67116731707548,4.2,Rustic Concrete Bottle,"Gibson, Turner and Douglas"
20,Gizmo,2017-08-25T18:18:36.649,5099742600901,24.884330833643833,4.0,Intelligent Wooden Gloves,Ora Monahan and Sons
21,Gadget,2016-06-30T07:30:53.303,5856636800041,40.38334406304544,4.1,Lightweight Wool Bag,Heaney-Windler
22,Gizmo,2017-11-24T20:14:28.415,7595223735110,21.42451996044233,4.2,Enormous Marble Shoes,"Mayer, Kiehn and Turcotte"
23,Widget,2018-02-01T16:00:14.334,1576499102253,77.91115072995538,3.8,Fantastic Aluminum Bottle,"Reichert, Johnson and Roob"
24,Doohickey,2017-02-08T05:19:53.456,2820850288674,74.87095783152942,3.4,Synergistic Marble Keyboard,Claude Thompson Group
25,Widget,2018-10-17T03:54:33.555,4863291591550,45.7484264478831,0.0,Durable Marble Watch,"Ritchie, Haley and Pacocha"
26,Widget,2017-11-02T09:54:01.499,3987140172453,45.41647453836076,0.0,Ergonomic Aluminum Plate,Tia Goyette Group
27,Gadget,2019-01-25T13:28:28.728,6201199361567,85.01647453836077,2.0,Awesome Aluminum Table,Alfredo Kuhlman Group
28,Gizmo,2018-03-13T11:24:34.663,0010465925138,45.41647453836076,0.0,Rustic Marble Bottle,"Morissette, Bartoletti and Cummings"
29,Widget,2017-09-14T15:30:37.651,2434890445616,82.3829881204479,4.5,Durable Steel Toucan,Odessa Emmerich Inc
30,Gadget,2016-10-22T11:57:21.218,1404411876176,42.7829881204479,3.7,Ergonomic Paper Wallet,Miles Ryan Group
31,Doohickey,2018-06-05T19:01:10.332,9095019841233,70.43564311419016,4.5,Rustic Rubber Clock,"Quigley, Von and Will"
32,Gadget,2017-11-15T04:21:04.291,4963935336179,71.42990913064094,4.0,Ergonomic Silk Keyboard,Reid Pfannerstill and Sons
33,Doohickey,2016-05-30T20:38:52.75,9031323475252,31.829909130640935,2.7,Small Plastic Computer,Spinka-Stokes
34,Gadget,2016-04-28T22:08:19.003,0743731223606,49.535942579421324,4.1,Heavy-Duty Wooden Clock,Eugenia Kunze LLC
35,Doohickey,2017-09-14T22:13:40.971,3661250556340,47.691251538276234,3.6,Mediocre Cotton Coat,Cassin-Collins
36,Gizmo,2016-04-26T19:29:55.147,9687547218818,87.29125153827623,4.1,Mediocre Plastic Clock,"Wolf, Beahan and Thiel"
37,Gadget,2019-04-15T13:34:19.931,2890379323668,53.40516136013846,3.3,Incredible Granite Toucan,"Parker, O'Connell and Beahan"
38,Gadget,2017-01-09T14:54:58.302,6154584840805,44.04624855892918,3.8,Lightweight Leather Gloves,"Bednar, Berge and Boyle"
39,Gizmo,2019-01-06T03:22:33.266,7494558044822,76.38772120188973,4.2,Durable Rubber Computer,Carmela Douglas Inc
40,Gizmo,2018-06-22T04:29:03.642,0335243754848,66.44160029487797,3.9,Small Copper Plate,Maegan Casper Group
41,Widget,2018-07-16T01:10:38.959,1144906750559,42.33927237126308,4.2,Aerodynamic Paper Coat,Robyn Padberg Inc
42,Widget,2016-09-17T18:21:58.851,4893655420066,25.336071424606207,4.0,Awesome Rubber Wallet,Schamberger-Maggio
43,Widget,2016-07-06T03:02:57.658,0236197465609,50.90170136783837,4.0,Lightweight Marble Bag,Francis Wolff Group
44,Widget,2016-08-25T21:35:12.524,4561421124790,50.90170136783837,4.0,Gorgeous Concrete Shoes,Carol Marvin LLC
45,Doohickey,2016-05-04T13:31:42.755,8590367775021,78.6996782532274,2.7,Sleek Wool Wallet,"Volkman, Greenfelder and Kiehn"
46,Gadget,2016-09-13T06:34:33.279,2703547723491,78.6996782532274,4.0,Rustic Linen Keyboard,Una Fadel Group
47,Doohickey,2017-05-19T22:47:54.501,1909194306167,56.05108065511453,4.2,Aerodynamic Cotton Bottle,Annetta Wyman and Sons
48,Gizmo,2018-02-20T21:54:33.91,4516685534489,82.13922832356072,3.3,Gorgeous Concrete Chair,Kiehn-Pacocha
49,Gadget,2017-06-02T08:07:59.839,4284914664558,87.61910559549149,3.8,Incredible Silk Shoes,Schuster-Wyman
50,Widget,2018-06-19T22:53:03.609,0272643267465,35.76013077879841,4.1,Durable Wool Toucan,"Hartmann, Mohr and Stiedemann"
51,Gizmo,2016-07-07T16:23:10.515,4406572671024,50.433725012700116,3.7,Awesome Granite Car,Keshaun Mueller Group
52,Widget,2017-05-22T07:39:32.125,2091630691049,69.1172482676769,4.4,Ergonomic Marble Hat,Koch-Ruecker
53,Doohickey,2016-11-04T00:33:07.221,8825217022124,29.517248267676894,4.4,Mediocre Cotton Toucan,Jacobson-Daniel
54,Widget,2016-11-22T09:23:14.682,1943523619306,41.395738936015974,3.6,Intelligent Bronze Knife,McClure-Murphy
55,Gadget,2016-09-05T23:51:24.82,6575325360237,63.84752383956291,0.0,Mediocre Rubber Shoes,"Considine, Lehner and Maggio"
56,Doohickey,2017-06-28T13:30:14.212,8296484749050,24.24752383956291,4.1,Awesome Silk Car,Hackett-Reynolds
57,Gizmo,2018-03-01T02:39:56.671,3769015137275,81.6149289055996,3.8,Gorgeous Bronze Hat,"Kuphal, Schowalter and Bogan"
58,Gadget,2017-12-11T05:22:00.985,5010710584900,52.097186713859216,4.3,Practical Steel Table,"Smitham, Dach and Bode"
59,Gizmo,2018-07-14T13:14:37.128,8469939413398,59.46809834572766,3.6,Sleek Aluminum Watch,"Donnelly, Renner and Barton"
60,Doohickey,2017-12-16T11:14:43.264,4819782507258,19.86809834572766,4.1,Rustic Paper Car,Stroman-Carroll
61,Gizmo,2017-01-24T03:11:46.606,1726123595351,15.691943673970439,4.0,Mediocre Paper Car,Jordi Effertz LLC
62,Widget,2018-12-06T01:14:59.82,1087115303928,89.0134841727878,4.0,Awesome Iron Hat,Von-Gulgowski
63,Gizmo,2018-08-28T07:45:17.744,9786855487647,89.0134841727878,3.8,Enormous Granite Wallet,"Hills, Fahey and Jones"
64,Gadget,2017-02-21T11:15:20.545,1960588072419,95.61478497145774,3.7,Incredible Aluminum Knife,Noah Anderson and Sons
65,Widget,2018-10-01T14:56:06.332,6409491343148,45.4851315098001,3.7,Ergonomic Silk Table,Weimann-Cummings
66,Widget,2018-02-07T07:35:04.099,7813908779724,90.77417514071306,4.4,Fantastic Silk Bottle,Goyette-Smitham
67,Gizmo,2018-11-17T15:52:35.026,5176352942567,27.496539271971862,4.3,Aerodynamic Granite Bottle,Myriam Macejkovic Inc
68,Gizmo,2016-11-08T03:04:47.544,0096051986448,76.82895921539838,3.9,Heavy-Duty Copper Toucan,"Howe, Kiehn and Price"
69,Doohickey,2019-01-18T13:07:28.238,5592486096660,48.925148695737505,3.5,Synergistic Leather Coat,"Wiza, Abbott and Deckow"
70,Widget,2017-10-03T13:35:45.886,8207931408888,38.32866920597319,3.6,Small Rubber Clock,Izabella Dach I and Sons
71,Gadget,2017-08-31T06:01:19.229,3806751355669,55.202545991924566,0.0,Sleek Granite Pants,"Kirlin, Hermann and Stokes"
72,Widget,2018-03-26T01:19:30.735,9978391194435,94.80254599192457,3.5,Rustic Paper Bench,"Senger, Mertz and Murray"
73,Widget,2016-10-31T20:13:40.416,0832349515187,47.752514839713,4.1,Aerodynamic Rubber Bench,Rowan Kautzer LLC
74,Gadget,2017-02-21T10:21:53.186,2084705637233,34.08536151591033,4.3,Awesome Plastic Watch,Herman Flatley Group
75,Gadget,2018-03-06T09:46:21.08,6588791601926,83.87517582301558,4.5,Intelligent Paper Hat,Ledner-Satterfield
76,Widget,2017-11-22T20:48:19.143,5065846711133,42.54947374244324,4.3,Sleek Marble Clock,"Koepp, Ondricka and Larkin"
77,Gadget,2017-06-23T01:30:23.834,4312472827051,67.34461152277315,4.4,Mediocre Leather Computer,Fisher-Kemmer
78,Gizmo,2018-01-08T10:49:46.434,9347854191845,27.74461152277315,0.0,Mediocre Aluminum Shirt,"Zemlak, Botsford and Corkery"
79,Gizmo,2016-11-21T13:59:05.122,1538211018396,27.74461152277315,4.3,Sleek Aluminum Clock,"Toy, Deckow and Nitzsche"
80,Widget,2016-05-02T06:05:29.339,9522454376759,36.60883787357609,3.7,Small Copper Clock,Cruickshank-Abernathy
81,Gizmo,2017-01-23T15:20:01.221,4760375596107,29.288656154807867,4.2,Lightweight Linen Coat,Mason Bashirian and Sons
82,Gadget,2016-10-08T10:26:19.492,9802920493181,40.59697158687298,4.5,Heavy-Duty Steel Watch,Braeden Gislason and Sons
83,Gadget,2017-12-25T15:37:40.341,1468999794635,54.58418555091025,3.7,Lightweight Bronze Table,Mr. Johanna Koepp and Sons
84,Gizmo,2016-12-17T15:11:24.432,8002754191821,54.58418555091025,3.2,Incredible Plastic Chair,Americo Sipes and Sons
85,Gizmo,2017-03-16T20:07:48.516,5778452195678,36.6006982295235,4.1,Rustic Copper Knife,"Reynolds, Gleason and Brekke"
86,Doohickey,2019-04-02T20:38:34.966,2529776156387,61.54291113900164,3.7,Heavy-Duty Silk Chair,"Orn, Hilpert and Pfannerstill"
87,Widget,2018-05-20T00:35:08.271,6906120611895,78.17024226998694,3.5,Gorgeous Linen Bottle,Miss Annamae Kutch Group
88,Gizmo,2018-10-18T15:24:37.058,4886504321812,70.27528021081703,3.6,Lightweight Linen Bottle,Dorothea Balistreri Inc
89,Widget,2016-12-31T05:57:15.715,3084140869281,42.47974183693326,3.3,Awesome Aluminum Keyboard,"Stamm, Crist and Labadie"
90,Gizmo,2017-07-02T08:23:34.826,7532074237028,82.07974183693327,4.0,Incredible Concrete Keyboard,Rodriguez-Kuhlman
91,Gizmo,2018-09-20T14:53:54.777,1559730016366,43.39621873587423,4.5,Rustic Rubber Knife,Connelly-Ritchie
92,Gizmo,2016-06-20T18:01:28.219,7080123588503,83.2616179105333,4.2,Small Granite Gloves,Baumbach-Hilpert
93,Widget,2017-04-29T18:52:34.219,1613963249998,33.212427711035886,0.0,Practical Copper Car,Medhurst-Reichert
94,Widget,2017-08-19T21:28:45.957,9753065345920,72.81242771103588,0.0,Awesome Bronze Plate,Nolan-Heller
95,Gizmo,2017-09-16T19:33:44.597,4945934419923,33.212427711035886,4.1,Durable Iron Knife,"Schiller, Bogisich and Lockman"
96,Doohickey,2017-06-07T00:06:12.24,4168050315812,69.88096572393577,4.0,Heavy-Duty Silk Car,Bernhard-Grady
97,Doohickey,2018-02-02T15:38:37.723,0498395047364,74.94550296436165,4.0,Durable Copper Clock,"Halvorson, Lockman and Ruecker"
98,Gizmo,2019-04-09T16:49:29.198,7485639601133,74.94550296436165,4.5,Mediocre Silk Bottle,Pacocha-Volkman
99,Gadget,2018-01-09T10:07:27.255,2646001599860,45.22324323588729,3.3,Enormous Plastic Coat,Kuhlman-Kuphal
100,Gizmo,2017-04-27T13:06:30.921,7667946672475,45.22324323588729,4.0,Lightweight Steel Knife,"Legros, Lynch and Howell"
101,Gadget,2017-04-08T09:49:44.498,8368305700967,93.21658710786936,3.6,Durable Cotton Bench,Gutmann-Breitenberg
102,Gadget,2019-03-29T21:27:53.791,2562717359713,31.361435038520785,4.0,Lightweight Granite Hat,Dominic Mann Group
103,Widget,2018-05-03T07:44:56.97,8687358946192,31.361435038520785,0.0,Rustic Silk Pants,Trantow-Bartell
104,Widget,2018-10-22T05:51:55.845,4093428378987,70.96143503852079,0.0,Sleek Leather Toucan,Senger-Doyle
105,Gadget,2016-06-16T00:07:23.619,1790740189682,35.149014295079674,4.0,Fantastic Wool Shirt,Jerrod McLaughlin LLC
106,Doohickey,2017-04-25T07:27:37.247,0848056924761,35.149014295079674,4.3,Fantastic Steel Knife,Friesen-Langworth
107,Gadget,2017-11-19T08:15:29.093,7059492880556,33.39659192329691,4.0,Lightweight Wool Plate,Dora Fay and Sons
108,Gadget,2019-03-03T13:38:54.705,3772022926992,33.39659192329691,4.0,Practical Silk Computer,Aufderhar-Boehm
109,Widget,2016-08-13T14:20:38.637,5528517133622,79.36660712128732,0.0,Intelligent Iron Shirt,Price Kuhic Inc
110,Widget,2016-10-16T09:45:43.146,4734618834332,37.01783079127111,0.0,Enormous Marble Gloves,Stanton-Fritsch
111,Gadget,2018-08-22T13:32:49.613,8222420544052,37.01783079127111,3.8,Ergonomic Rubber Bench,"Hane, Hamill and Jerde"
112,Doohickey,2017-02-05T00:51:43.939,1464781960745,27.55292434006023,4.1,Small Wool Wallet,Ledner-Watsica
113,Gadget,2019-01-21T08:01:53.603,0212722801067,73.65150250790677,3.3,Sleek Leather Table,"Ruecker, Carter and Ortiz"
114,Doohickey,2018-06-26T13:56:49.328,4785470010730,51.94130981241432,4.0,Practical Plastic Keyboard,"Wisoky, Pagac and Heaney"
115,Gadget,2018-01-27T11:30:35.871,6858015278648,51.94130981241432,4.2,Rustic Silk Knife,Mrs. Eugenia Koelpin and Sons
116,Gizmo,2018-09-12T15:23:05.184,5955704607626,76.28323416938524,4.2,Aerodynamic Concrete Bench,Denesik-Ortiz
117,Gizmo,2016-07-22T20:50:56.145,5272733645116,36.683234169385244,3.5,Small Concrete Knife,Jefferey Volkman LLC
118,Gadget,2016-10-19T00:34:27.911,5291392809646,38.418408731319154,3.1,Synergistic Rubber Shoes,Herta Skiles and Sons
119,Gadget,2018-03-24T02:04:35.63,5433448189252,28.95876219768256,3.6,Gorgeous Linen Keyboard,Alfreda Konopelski II Group
120,Widget,2016-09-27T14:38:31.82,2484897511500,55.668009001928525,4.0,Heavy-Duty Copper Watch,Jerrell Gulgowski Inc
121,Doohickey,2017-11-10T04:39:43.211,0095774502751,26.96352219205405,5.0,Ergonomic Wool Bag,"Wolff, Ebert and Hansen"
122,Gizmo,2017-05-08T02:53:55.356,4733532233696,66.56352219205405,3.6,Gorgeous Marble Plate,Fisher-Purdy
123,Gizmo,2017-11-16T13:53:14.232,3621077291879,73.95430432556165,2.0,Mediocre Wooden Bench,Flatley-Kunde
124,Gizmo,2018-02-09T15:51:19.689,8245402607613,73.95430432556165,4.0,Durable Aluminum Bag,Zemlak-Wiegand
125,Widget,2016-05-12T00:21:10.829,0255973714120,53.59799471993963,3.4,Aerodynamic Granite Bench,Lon Wiegand DVM and Sons
126,Widget,2016-09-27T22:45:23.439,9644009305424,83.49598746872304,4.5,Practical Wool Hat,Emmerich-Nienow
127,Widget,2016-10-12T17:58:13.744,4665903801947,89.65344209669612,4.0,Practical Bronze Watch,Schamberger-Wehner
128,Gizmo,2017-11-10T14:32:06.165,0001664425970,50.053442096696116,4.3,Gorgeous Aluminum Plate,Cale Thompson V and Sons
129,Gizmo,2017-12-14T23:45:19.968,8844419430964,98.7781981443958,3.6,Small Marble Knife,"Turner, Kiehn and Schmitt"
130,Gizmo,2017-10-10T02:32:39.532,8163753213485,50.01715912876758,4.4,Awesome Cotton Shoes,"Kuphal, Friesen and Rowe"
131,Widget,2017-03-23T15:06:11.999,5738533322232,75.41148135558485,4.0,Practical Aluminum Coat,Batz-Schroeder
132,Widget,2018-04-01T01:51:42.944,7668932199532,85.25464686555807,3.7,Sleek Steel Table,Marge Effertz Jr. Inc
133,Doohickey,2016-09-16T20:51:59.814,0698616313838,45.654646865558064,4.3,Sleek Wool Watch,"Hauck, Ernser and Barton"
134,Doohickey,2017-05-25T12:10:54.08,2339358820724,28.328223666657742,3.8,Practical Paper Bag,"Considine, Bogisich and Bauch"
135,Gizmo,2019-04-02T07:04:34.857,6248889948356,30.536015447715613,4.0,Enormous Granite Bottle,Lorenza Mayer Inc
136,Widget,2017-07-05T17:59:19.24,7570673549500,70.13601544771562,4.8,Mediocre Marble Lamp,"Crona, Block and Homenick"
137,Gizmo,2019-02-16T22:36:43.143,8271165200181,45.18165304538124,3.5,Ergonomic Granite Bottle,"Morissette, Dare and Schimmel"
138,Doohickey,2016-12-18T20:19:28.251,1157194463322,75.96718984479077,4.0,Incredible Plastic Watch,Kiel Kassulke Group
139,Doohickey,2016-06-08T10:24:36.94,3301617687934,51.18512212784679,3.2,Lightweight Steel Watch,"Wuckert, Murazik and Ernser"
140,Gadget,2017-12-01T09:57:43.724,5050273180195,44.53541698384588,4.1,Sleek Copper Watch,Daugherty-Dach
141,Doohickey,2018-10-03T19:23:24.077,4504719641739,84.13541698384589,4.0,Enormous Cotton Pants,Nikolaus-Hudson
142,Doohickey,2017-10-14T02:59:37.713,4686859196154,46.8990203814063,4.3,Ergonomic Marble Computer,"Kuphal, Brown and Koss"
143,Gizmo,2018-02-04T22:30:01.155,4009053735033,40.7988669736962,0.0,Rustic Iron Bench,"McGlynn, Fay and Kertzmann"
144,Widget,2019-01-19T02:05:08.927,7760442733661,40.7988669736962,0.0,Aerodynamic Bronze Hat,"Schumm, Brown and Wehner"
145,Gizmo,2018-04-27T15:52:11.524,0899183128263,40.7988669736962,4.4,Awesome Wool Bench,Stark-Bayer
146,Widget,2016-09-14T10:14:08.091,9131148018211,84.03151414144409,4.3,Lightweight Wool Computer,Theodora Terry and Sons
147,Doohickey,2017-07-17T15:41:47.286,0006590063715,44.4315141414441,4.6,Mediocre Wool Toucan,"Bradtke, Wilkinson and Reilly"
148,Gadget,2018-05-26T05:12:30.806,3828680930458,92.65447881697106,4.1,Sleek Plastic Shoes,Gail Bergstrom Inc
149,Widget,2017-06-15T08:50:11.957,2543248750439,46.10276691718616,4.1,Incredible Aluminum Knife,"Padberg, Senger and Williamson"
150,Gadget,2018-11-26T07:59:53.001,5935916054838,85.70276691718615,3.9,Synergistic Wool Coat,Morar-Schamberger
151,Gizmo,2017-10-16T00:52:50.757,1878073010375,61.07534871228964,4.0,Lightweight Leather Bench,"Marquardt, Crooks and Abshire"
152,Widget,2017-05-26T20:35:11.249,3988126680641,32.59712486600442,3.6,Enormous Aluminum Clock,Thompson-Wolf
153,Gadget,2017-11-24T19:13:23.304,1484994799123,44.532615427854914,4.1,Aerodynamic Leather Computer,"Wilkinson, Donnelly and Gulgowski"
154,Widget,2018-07-07T14:51:56.865,6875096496570,54.58353035541507,4.3,Incredible Bronze Wallet,"Hermiston, O'Hara and Wunsch"
155,Gadget,2017-02-22T12:53:05.598,7854842811538,29.183828734551838,4.4,Fantastic Rubber Knife,Demarcus Brakus Inc
156,Gadget,2016-09-30T07:55:10.891,1770178011663,20.41053609936413,4.5,Heavy-Duty Copper Gloves,"Schinner, Schmitt and Crona"
157,Widget,2017-12-01T08:35:33.063,7177157744491,93.26282349158673,3.0,Intelligent Granite Hat,Dooley-Cummings
158,Gizmo,2017-07-09T11:04:50.029,7345418848909,93.26282349158673,4.1,Aerodynamic Leather Toucan,Israel Spinka and Sons
159,Widget,2017-02-27T20:15:05.107,6403813628678,23.686782969182406,4.3,Aerodynamic Cotton Lamp,"Mueller, Mayert and Johnston"
160,Gadget,2018-05-03T21:43:50.227,3685697688891,31.727470408648482,5.0,Lightweight Linen Hat,Oran D'Amore Inc
161,Doohickey,2016-06-12T23:35:50.174,5626486088179,31.727470408648482,4.0,Heavy-Duty Rubber Gloves,"West, Prohaska and Wunsch"
162,Gadget,2018-11-25T14:58:59.461,9458076657016,22.378598800110105,3.3,Gorgeous Copper Knife,Connelly-Mitchell
163,Widget,2016-08-01T20:39:00.996,2117622168280,22.378598800110105,0.0,Ergonomic Leather Pants,Brittany Mueller Inc
164,Doohickey,2016-12-01T22:43:06.579,3691313722887,61.978598800110106,4.4,Sleek Bronze Lamp,Bosco-Breitenberg
165,Gizmo,2018-01-14T08:47:02.154,9182640035008,25.536330427467956,2.5,Aerodynamic Copper Knife,"McDermott, Kiehn and Becker"
166,Doohickey,2016-08-05T07:54:17.191,1408483808240,25.536330427467956,4.0,Rustic Copper Hat,Kuhn-O'Reilly
167,Doohickey,2017-10-24T14:18:17.203,6009279470754,65.13633042746795,3.0,Gorgeous Paper Bag,Prohaska-Quigley
168,Gadget,2016-07-29T03:49:13.673,6190070243323,79.28781795635516,0.0,Intelligent Paper Car,Roscoe Oberbrunner Group
169,Doohickey,2018-08-04T01:37:27.729,8933669659420,39.68781795635516,4.5,Small Cotton Chair,Kuhlman-McKenzie
170,Widget,2018-11-11T00:14:00.729,6966709160725,70.05110494330981,4.0,Durable Leather Wallet,Ruecker-Jakubowski
171,Doohickey,2017-07-07T19:15:07.738,2448500145612,70.05110494330981,4.0,Ergonomic Iron Watch,Blake Greenfelder Group
172,Gizmo,2018-09-02T16:45:49.88,4201407654834,81.57679953529707,3.8,Practical Aluminum Table,Heathcote-Kirlin
173,Gadget,2016-05-30T07:24:27.215,1838229841499,81.57679953529707,4.1,Gorgeous Wooden Car,"Upton, Schoen and Streich"
174,Gadget,2017-02-13T07:10:15.529,9216642429807,74.40953929454055,4.4,Rustic Iron Keyboard,Barrows-Johns
175,Doohickey,2016-07-31T13:29:50,7067375149041,78.21653962235106,0.0,Fantastic Leather Watch,Lakin-Stroman
176,Widget,2016-07-29T09:38:22.862,6424174443243,38.616539622351056,3.6,Enormous Leather Wallet,Mr. Colton Mayer Group
177,Gadget,2018-12-29T22:35:47.725,2125923238175,85.87953212963993,4.0,Heavy-Duty Cotton Bottle,Ursula Collins LLC
178,Widget,2017-05-14T05:22:59.248,3576267834421,78.21975500247076,4.6,Ergonomic Linen Toucan,Halle Kulas I LLC
179,Doohickey,2016-08-19T11:20:01.119,6372029072158,45.549391048892794,3.5,Incredible Linen Knife,Casper-Schimmel
180,Gadget,2017-07-29T09:06:00.349,8725228831589,45.549391048892794,4.3,Lightweight Copper Wallet,Maxime Haley and Sons
181,Widget,2019-03-31T07:59:18.764,8703661046340,95.92626913650741,4.4,Awesome Steel Toucan,"Berge, Mraz and Sawayn"
182,Gadget,2018-10-19T22:20:01.145,8769809778856,56.326269136507406,4.0,Practical Silk Bottle,Devonte Gleichner Inc
183,Gizmo,2016-11-28T02:43:19.996,5408760500061,37.7982748679465,3.7,Mediocre Aluminum Lamp,"Powlowski, Keebler and Quigley"
184,Widget,2017-04-03T18:01:04.162,4198118078267,77.3982748679465,3.6,Practical Granite Plate,Gaylord-Lesch
185,Gadget,2016-11-09T14:06:25.683,3307124431763,26.384667225677738,0.0,Sleek Marble Table,Cremin-Williamson
186,Gizmo,2018-04-14T15:21:02.626,0225815844582,65.98466722567774,4.2,Ergonomic Concrete Lamp,Theodore Hansen Inc
187,Gizmo,2017-07-03T23:17:30.28,4347934129886,65.98466722567774,4.2,Fantastic Copper Hat,Janick Harvey LLC
188,Doohickey,2019-02-07T19:03:43.752,2315609605258,22.584921698210056,3.5,Synergistic Copper Computer,"Jones, Hayes and Kshlerin"
189,Widget,2017-08-16T01:01:21.914,0038948983000,62.18492169821006,4.3,Gorgeous Marble Computer,"Marvin, Turcotte and Wisozk"
190,Gadget,2019-01-22T15:58:52.848,1613730311804,85.72279013719552,3.2,Ergonomic Cotton Bag,Delphia Bauch Inc
191,Gadget,2018-05-01T21:16:24.331,7167715379463,85.72279013719552,0.0,Heavy-Duty Linen Gloves,"Herman, Gleason and Renner"
192,Widget,2016-07-28T08:48:29.074,1272575087123,46.122790137195516,3.3,Durable Cotton Shirt,"Grady, Greenfelder and Welch"
193,Gadget,2017-04-24T18:33:44.161,4709231420798,33.587182645381546,0.0,Ergonomic Plastic Bench,Hodkiewicz-Brekke
194,Doohickey,2016-05-11T09:39:00.357,2952766751666,33.587182645381546,3.5,Heavy-Duty Rubber Bottle,Rosanna Murazik Inc
195,Gadget,2019-04-01T23:26:53.703,7384311074268,73.18718264538155,5.0,Incredible Concrete Watch,Ford Runolfsson Group
196,Widget,2017-03-08T20:05:27.983,6316992933962,46.76407124473339,0.0,Heavy-Duty Linen Toucan,Balistreri-Muller
197,Gizmo,2017-06-08T08:56:15.049,2516506541834,46.76407124473339,4.6,Aerodynamic Concrete Lamp,Erika Volkman Group
198,Gizmo,2017-09-06T19:28:16.574,7153630876392,46.76407124473339,4.1,Enormous Copper Shirt,"Considine, Schamberger and Schiller"
199,Widget,2016-08-19T01:21:25.232,5522456328132,76.95334253952366,3.6,Mediocre Leather Coat,"Gulgowski, Grimes and Mayer"
200,Gadget,2018-06-12T06:08:53.212,7317365230007,48.802638078661005,4.0,Intelligent Steel Car,"Pouros, Nitzsche and Mayer"
